0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
-0.219841,-0.57647,0.821717,-0.211799,-0.431513,0.845349,-0.379502,-0.397853,0.860291,-0.379358,-0.174982,0.855795,-0.0944878,-0.236558,0.685274,-0.019002,-0.475907,0.827846,-0.0106818,-0.264429,0.846949,-0.312415,-0.213944,0.76727,-0.152804,0.0420984,0.675699,-0.287302,0.0478337,0.650457,-0.203307,0.426514,0.721,-0.10269,0.755083,0.857622,-0.0106025,0.0309811,0.641994,0.156734,0.409736,0.74319,0.274315,0.71646,0.781969,-0.245599,-0.609566,0.79703,-0.170169,-0.615223,0.857245,-0.312664,-0.581857,0.791634,-0.119541,-0.598451,0.64684,0.366382,0.788559,0.756342,0.391782,0.760899,0.778191,0.232534,0.755101,0.822173,-0.0361312,0.805508,0.826198,-0.103035,0.810872,0.797101,-0.0943769,0.76641,0.677936,0
-0.262018,-0.425776,0.121894,-0.170253,-0.359019,0.903212,-0.295602,-0.319905,0.834873,-0.396286,-0.136316,0.861723,-0.270316,-0.231101,0.831166,-0.0860159,-0.403532,0.846966,0.0226485,-0.325665,0.807517,-0.253636,-0.403635,0.860074,0.106629,-0.0247535,0.714306,0.0061065,-0.0136657,0.657503,-0.0356264,0.326303,0.806601,-0.0359487,0.626935,0.854141,0.223857,-0.0358245,0.672914,0.215449,0.348429,0.748149,0.266027,0.660499,0.790392,-0.287098,-0.436902,0.0958368,-0.237087,-0.448257,0.212205,-0.337223,-0.409203,0.0542802,-0.211773,-0.44832,0.545336,0.299672,0.721927,0.815134,0.366328,0.716128,0.872492,0.232414,0.677122,0.767455,-0.127969,0.677206,0.715989,-0.161393,0.666072,0.776074,-0.0105339,0.654838,0.782776,1
-0.153242,-0.57077,0.425166,-0.0187308,-0.453909,0.843629,-0.178253,-0.448054,0.839825,-0.421242,-0.626596,0.820878,-0.63898,-0.771318,0.858612,0.173582,-0.481459,0.816267,0.383292,-0.66557,0.847787,0.567282,-0.788013,0.837914,-0.0357121,0.00871921,0.731161,-0.161806,0.0142616,0.682683,-0.136244,0.359779,0.772986,-0.103137,0.671841,0.825739,0.0980414,0.00320959,0.7062,0.17372,0.354092,0.855775,0.299275,0.671442,0.850876,-0.169752,-0.587407,0.354373,-0.111252,-0.615131,0.394899,-0.170195,-0.570649,0.0596725,0.00619388,-0.615295,0.747498,0.307667,0.727326,0.776052,0.366662,0.716213,0.861075,0.266058,0.693884,0.63645,-0.103206,0.744018,0.821924,-0.16963,0.732865,0.81377,-0.086196,0.699439,0.695721,2
-0.0776923,-0.659614,0.798163,-0.119749,-0.531819,0.888772,-0.304331,-0.553999,0.850713,-0.471645,-0.47048,0.801855,-0.638933,-0.459214,0.887975,0.0565567,-0.50392,0.80508,0.148465,-0.314506,0.742044,0.173967,-0.242081,0.786542,-0.219942,-0.0413259,0.662516,-0.34571,-0.0471174,0.632502,-0.312338,0.353876,0.751574,-0.295783,0.621409,0.840489,-0.0940525,-0.0248109,0.638559,-0.144596,0.365171,0.737061,-0.161449,0.749632,0.800963,-0.111463,-0.682027,0.803125,-0.0356319,-0.676538,0.877285,-0.228221,-0.676733,0.784859,-0.0106258,-0.67117,0.215164,-0.287062,0.810839,0.789196,-0.219872,0.821983,0.710972,-0.11134,0.766485,0.687667,-0.371064,0.68846,0.806054,-0.396229,0.671615,0.824406,-0.270576,0.643839,0.650508,0
-0.0276032,-0.637511,0.829256,-0.119771,-0.531749,0.871201,-0.337503,-0.576278,0.819399,-0.647369,-0.62629,0.819436,-0.63068,-0.687792,0.840483,0.089853,-0.486976,0.812802,0.223859,-0.314473,0.796894,0.299361,-0.225161,0.874109,-0.17027,-0.0414713,0.698951,-0.30428,-0.0471557,0.683775,-0.295714,0.315325,0.806138,-0.262152,0.582694,0.78143,-0.0440183,-0.030364,0.666387,-0.103213,0.354127,0.775361,-0.152801,0.716038,0.783481,-0.0858821,-0.67104,0.810999,0.00615358,-0.670785,0.818351,-0.186747,-0.670777,0.814904,0.0394496,-0.665372,0.0597768,-0.245456,0.777417,0.746878,-0.178349,0.794035,0.711323,-0.102965,0.738519,0.71221,-0.354127,0.66593,0.851639,-0.370999,0.638291,0.834116,-0.236649,0.621294,0.637038,0
0.291112,-0.420308,0.27921,0.0398356,-0.420264,0.816761,-0.0274521,-0.492971,0.786846,-0.136179,-0.715509,0.821089,0.123448,-0.615152,0.833454,0.107129,-0.342323,0.687151,0.18231,-0.180544,0.906477,0.308115,-0.37562,0.873802,-0.0269724,-0.0248224,0.700529,-0.102838,-0.0358906,0.670237,-0.0442387,0.315303,0.817168,-0.295924,0.665966,0.824944,0.0814741,-0.0135778,0.675275,0.164878,0.309486,0.842641,-0.0443732,0.62156,0.805917,0.29092,-0.448396,0.367662,0.307843,-0.437042,0.0901133,0.173935,-0.503846,0.392135,-5,-5,0,0.106513,0.671927,0.84303,0.106562,0.665907,0.800499,-0.111258,0.643865,0.703645,-0.303765,0.754965,0.726179,-0.362733,0.727413,0.659221,-0.312425,0.671843,0.627006,1
0.014655,-0.654251,0.714147,-0.0859549,-0.498184,0.889745,-0.253735,-0.537135,0.834017,-0.505046,-0.632108,0.733428,-0.764879,-0.793305,0.855965,0.106761,-0.470329,0.821102,0.366473,-0.492466,0.836831,0.634462,-0.576304,0.893027,-0.102494,-0.0359606,0.715312,-0.236996,-0.0359179,0.679248,-0.245313,0.31525,0.820511,-0.303625,0.621654,0.878533,0.0395405,-0.0413293,0.718244,0.0480409,0.320623,0.781952,0.0396783,0.626919,0.848259,-0.0275708,-0.676723,0.770701,0.039976,-0.670846,0.78009,-0.10314,-0.665573,0.830555,0.0730944,-0.631889,0.323726,0.131854,0.710348,0.817042,0.165636,0.682834,0.847567,-0.0105619,0.654882,0.757023,-0.312238,0.693928,0.774911,-0.371042,0.677123,0.800198,-0.278806,0.643789,0.682156,2
0.190591,-0.492566,0.808717,-0.0104998,-0.453856,0.833342,-0.228176,-0.487027,0.821677,-0.312379,-0.231046,0.837509,-0.253836,-0.00235593,0.880729,0.207327,-0.437072,0.836373,0.232222,-0.197435,0.840996,0.223833,0.00881135,0.857595,-0.035851,-0.0413153,0.702479,-0.169904,-0.0414963,0.683754,-0.228435,0.326253,0.829685,-0.295127,0.632748,0.81631,0.0981244,-0.0358139,0.693447,0.0314798,0.348559,0.844433,-0.0105272,0.643866,0.767542,0.182243,-0.531501,0.80258,0.232455,-0.526019,0.125678,0.0980017,-0.582128,0.779498,-5,-5,0,0.0394005,0.716345,0.838844,0.0980779,0.710528,0.847532,-0.0357748,0.666299,0.809946,-0.30375,0.710504,0.792905,-0.362685,0.693894,0.765725,-0.261946,0.665951,0.694929,3
-0.0273349,-0.659854,0.815432,0.039446,-0.48695,0.904635,-0.111428,-0.486922,0.807621,-0.219861,-0.236381,0.794418,-0.237058,-0.364741,0.839649,0.207196,-0.486883,0.819222,0.290926,-0.236355,0.826856,0.106601,-0.397975,0.89125,0.0311867,0.00303531,0.701221,-0.0945356,-0.00231743,0.68022,-0.0357895,0.398633,0.857235,0.0897539,0.671507,0.810237,0.156852,0.0031352,0.660096,0.165476,0.398524,0.833707,0.232628,0.766364,0.799881,-0.0526424,-0.676613,0.80209,0.0229816,-0.687739,0.812809,-0.0945092,-0.665257,0.287337,0.106856,-0.671071,0.953662,0.165049,0.850086,0.73699,0.232271,0.850088,0.724521,0.249091,0.794201,0.508201,-0.0946137,0.755018,0.877177,-0.0947148,0.721921,0.78651,0.123607,0.704958,0.682293,0
-0.0274748,-0.659701,0.80433,-0.0105789,-0.481667,0.862676,-0.170188,-0.481344,0.820814,-0.438109,-0.403493,0.915657,-0.430001,-0.598659,0.880995,0.173564,-0.486989,0.893297,0.274325,-0.258615,0.820759,0.0564322,-0.381204,0.796132,-0.0269946,0.00869691,0.690272,-0.144744,0.0032922,0.651992,-0.0607747,0.398571,0.812778,0.0733247,0.677249,0.800749,0.106353,0.0087862,0.685395,0.11503,0.39875,0.781745,0.232109,0.783036,0.783098,-0.0775989,-0.676491,0.806592,0.0146288,-0.687683,0.793367,-0.103156,-0.654198,0.65776,0.0981174,-0.671226,0.934502,0.165261,0.866571,0.751736,0.23255,0.861143,0.730227,0.232633,0.799946,0.559888,-0.102897,0.755102,0.867985,-0.102736,0.73284,0.766431,0.114946,0.710844,0.695897,0
-0.10294,-0.375734,0.337729,0.0815859,-0.420329,0.664473,0.0145233,-0.35909,0.447247,-0.228557,-0.258697,0.734733,-0.295474,-0.392341,0.471185,0.107071,-0.475985,0.760355,-0.170134,-0.308893,0.817746,-0.270281,-0.470325,0.738325,0.240638,0.0143237,0.689245,0.123515,0.0309864,0.646897,0.0398381,0.35988,0.856941,0.190539,0.660513,0.792759,0.358103,0.00328565,0.652499,0.366202,0.359889,0.829498,0.467037,0.749638,0.76334,-5,-5,0,-0.136213,-0.39805,0.432931,-5,-5,0,-0.0947532,-0.448311,0.845629,0.341391,0.810929,0.738884,0.424922,0.816604,0.664024,0.509109,0.771982,0.660824,0.0479635,0.721994,0.815495,0.0394946,0.710621,0.829461,0.241133,0.682749,0.810831,1
-0.102705,-0.548335,0.710183,-0.0608425,-0.398178,0.865345,-0.287194,-0.386955,0.782071,-0.538608,-0.448265,0.7588,-0.723069,-0.626652,0.8463,0.165193,-0.409316,0.762058,0.374868,-0.520583,0.75328,0.517295,-0.671242,0.892165,-0.0443411,0.0475606,0.693544,-0.186782,0.0478017,0.652234,-0.16113,0.404377,0.781497,-0.0107707,0.671565,0.825946,0.0982394,0.0419632,0.691058,0.18205,0.39864,0.795658,0.299245,0.76079,0.818465,-0.152753,-0.576245,0.782367,-0.0610747,-0.581781,0.764098,-0.178085,-0.542773,0.832356,0.0226495,-0.570519,0.865846,-0.756584,-0.743335,0.0531255,0.349581,0.83883,0.765788,0.29911,0.788685,0.563583,-0.144764,0.744031,0.749423,-0.16137,0.716341,0.82371,0.0399256,0.699469,0.834554,2
0.165225,-0.531476,0.814955,0.0400764,-0.453914,0.871179,-0.169946,-0.481478,0.833807,-0.245445,-0.219625,0.801136,-0.278794,0.0142123,0.804883,0.282755,-0.442785,0.853807,0.307891,-0.186259,0.786187,0.324589,0.0419861,0.814999,0.0313215,-0.00797015,0.720682,-0.102907,-0.00263941,0.689156,-0.0943382,0.376366,0.832174,-0.0691357,0.688285,0.765893,0.16529,-0.00261468,0.717226,0.223863,0.370784,0.79609,0.240954,0.688368,0.808273,0.123637,-0.570668,0.737543,0.215582,-0.548551,0.724047,0.0393335,-0.620657,0.958137,0.240742,-0.576282,0.0675935,0.341455,0.760573,0.837928,0.375111,0.749406,0.877824,0.215467,0.716526,0.806218,-0.111328,0.760854,0.801015,-0.169585,0.755039,0.851254,-0.0271637,0.716197,0.800507,3
0.165007,-0.587319,0.842445,0.0311264,-0.420372,0.889702,-0.194959,-0.437035,0.797176,-0.479854,-0.308667,0.830283,-0.370944,-0.442429,0.898805,0.241059,-0.409053,0.858939,0.324737,-0.270087,0.847695,0.416587,-0.180982,0.849997,-0.0189075,0.053195,0.69382,-0.161171,0.0478649,0.681433,-0.170151,0.393003,0.801639,-0.169485,0.654968,0.827732,0.123613,0.0478671,0.670314,0.115257,0.38757,0.779226,0.106416,0.660494,0.850454,0.106548,-0.620809,0.867245,0.174031,-0.620584,0.88523,-0.0271503,-0.587594,0.916776,-5,-5,0,0.106576,0.738442,0.839517,0.173612,0.721912,0.874884,0.0813574,0.671881,0.676503,-0.169963,0.738586,0.824116,-0.236567,0.721829,0.865133,-0.136272,0.67164,0.660766,0
0.307462,-0.358987,0.816586,0.0315343,-0.342291,0.836869,-0.0776314,-0.431285,0.689803,-0.169674,-0.375635,0.733438,0.0565403,-0.431359,0.735179,0.123562,-0.264323,0.723807,0.156946,-0.0692497,0.822758,0.232121,-0.18642,0.879621,-0.0947317,0.0532881,0.721263,-0.2286,0.0478301,0.686202,-0.228152,0.393088,0.766205,-0.161557,0.660461,0.843271,0.0313303,0.0533515,0.732156,0.106902,0.393006,0.782325,0.114903,0.660551,0.814224,0.299543,-0.403385,0.788702,0.349577,-0.392299,0.23383,0.173501,-0.453706,0.890549,-5,-5,0,0.1487,0.732896,0.803653,0.207211,0.716476,0.854225,0.0898862,0.677316,0.719676,-0.169981,0.744088,0.812465,-0.228822,0.721955,0.852601,-0.119477,0.671562,0.732086,1
0.0482895,-0.576398,0.808674,0.0145901,-0.431386,0.830621,-0.22848,-0.442261,0.803238,-0.521766,-0.487365,0.832743,-0.563475,-0.682087,0.866809,0.240812,-0.425881,0.764067,0.517235,-0.42584,0.767551,0.701609,-0.615238,0.895327,-0.0188658,0.0643263,0.683661,-0.161309,0.0588319,0.688792,-0.178137,0.393103,0.781162,-0.178604,0.660584,0.78875,0.131935,0.0644026,0.655045,0.14019,0.387427,0.752406,0.106753,0.649413,0.819538,0.0144404,-0.60965,0.779698,0.0980184,-0.615029,0.84879,-0.0859969,-0.581878,0.952193,0.11543,-0.581924,0.71205,0.140089,0.7274,0.777934,0.190614,0.716325,0.827065,0.0730481,0.671769,0.746134,-0.219843,0.733023,0.762495,-0.270288,0.721683,0.796356,-0.161444,0.677339,0.730475,2
0.173773,-0.487105,0.867543,-0.00208807,-0.37025,0.816947,-0.211795,-0.403353,0.793323,-0.320635,-0.152802,0.795581,-0.237378,0.0532699,0.893608,0.215455,-0.347955,0.831405,0.232005,-0.102834,0.817641,0.182413,0.0867088,0.883974,-0.0693249,0.0420694,0.687039,-0.211815,0.0365114,0.65759,-0.228351,0.381984,0.803717,-0.178599,0.660477,0.788823,0.0730536,0.0422713,0.679402,0.106656,0.381873,0.806391,0.106804,0.660323,0.811428,0.156682,-0.531396,0.785755,0.223761,-0.509483,0.776393,0.0229826,-0.553961,0.86508,-5,-5,0,0.140196,0.72739,0.754484,0.198873,0.716324,0.812075,0.0731615,0.677271,0.696781,-0.219973,0.738528,0.782358,-0.270489,0.721808,0.816574,-0.161083,0.677245,0.740773,3
0.0308473,-0.710077,0.826076,0.164895,-0.526172,0.862743,-0.0269372,-0.537431,0.864473,-0.236568,-0.39797,0.936886,-0.245355,-0.520459,0.857569,0.308069,-0.492922,0.834215,0.491967,-0.219501,0.840998,0.232446,-0.347955,0.901627,0.0564983,0.00862873,0.669187,-0.0443975,-0.00245392,0.649027,-0.102712,0.370862,0.790739,-0.161047,0.710683,0.830032,0.174029,0.0253019,0.672884,0.156724,0.426419,0.760274,0.182347,0.766413,0.796674,0.0308485,-0.743412,0.763165,0.089802,-0.732288,0.791346,-5,-5,0,0.232667,-0.70434,0.940375,0.148593,0.849698,0.784415,0.215754,0.844423,0.807975,0.207177,0.794039,0.644331,-0.329071,0.7665,0.774183,-0.337522,0.755163,0.777207,-0.0947612,0.738439,0.832224,0
0.040007,-0.74327,0.749601,0.182432,-0.520454,0.807938,0.048104,-0.531457,0.853437,-0.094678,-0.26453,0.910688,-0.103207,-0.375655,0.855222,0.33285,-0.503903,0.781003,0.333104,-0.258774,0.782815,0.207211,-0.526212,0.771523,0.0982198,0.00864649,0.692622,-0.0270792,-0.00238854,0.693165,-0.0946546,0.38745,0.79169,-0.153259,0.710642,0.834583,0.207372,0.0254385,0.629884,0.156853,0.421043,0.764069,0.182236,0.761006,0.820297,0.0479889,-0.760072,0.619055,0.106767,-0.759918,0.82372,-5,-5,0,0.248995,-0.704388,0.911744,0.148401,0.844265,0.781398,0.215621,0.844131,0.795123,0.207134,0.788576,0.647418,-0.329153,0.77183,0.761492,-0.337535,0.755201,0.764575,-0.0947326,0.738389,0.827953,0
-0.161761,-0.626261,0.334174,0.039718,-0.53174,0.859253,-0.0944428,-0.481592,0.717085,-0.253772,-0.459193,0.811375,-0.236694,-0.67664,0.861283,0.165403,-0.582096,0.851302,-0.102687,-0.565033,0.870885,-0.144599,-0.704228,0.843063,0.0646642,-0.0358343,0.674802,-0.0527508,-0.0358965,0.654642,-0.169548,0.359743,0.80759,-0.203434,0.716322,0.791885,0.182298,-0.0357549,0.660222,0.173681,0.393131,0.819,0.215601,0.738557,0.782286,-0.161539,-0.626656,0.0781123,-0.11133,-0.659631,0.544929,-5,-5,0,-0.00225997,-0.665437,0.879438,0.174084,0.81085,0.796367,0.249129,0.805261,0.836277,0.223782,0.755406,0.659178,-0.295382,0.799634,0.863375,-0.320803,0.771998,0.797174,-0.161563,0.749661,0.82833,1
-0.0271631,-0.632011,0.620773,-0.0188169,-0.531877,0.892448,-0.245455,-0.537335,0.816111,-0.580481,-0.609617,0.752106,-0.781443,-0.826946,0.807167,0.240481,-0.531823,0.818972,0.617916,-0.542742,0.816443,0.843796,-0.754426,0.884671,-0.0275507,-0.0136108,0.723355,-0.170254,-0.0246562,0.661993,-0.170179,0.370889,0.810621,-0.228846,0.716091,0.852618,0.115034,-0.00266445,0.694729,0.0981048,0.392969,0.84389,0.0986267,0.716388,0.859194,-0.0443789,-0.670923,0.635711,0.0311968,-0.665455,0.605919,-0.11103,-0.709853,0.948033,0.0983583,-0.698823,0.917102,0.156866,0.799496,0.831369,0.198919,0.777477,0.810713,0.0730548,0.74963,0.742085,-0.278593,0.799819,0.885899,-0.312594,0.788593,0.844114,-0.194984,0.744026,0.664938,2
-0.093619,-0.547964,0.466219,-0.0266788,-0.497913,0.88317,-0.244316,-0.498123,0.821166,-0.311255,-0.253315,0.817299,-0.361407,-0.00871229,0.857012,0.207563,-0.492507,0.812397,0.29918,-0.236666,0.763864,0.299801,0.00243306,0.887632,-0.035212,-0.0363272,0.704895,-0.177701,-0.0364277,0.656419,-0.17743,0.363869,0.799319,-0.235662,0.708648,0.874027,0.107058,-0.0308342,0.694819,0.098453,0.369468,0.815586,0.106791,0.708847,0.868806,-0.12715,-0.575971,0.441447,-0.035297,-0.57591,0.43441,-0.177489,-0.6257,0.625181,0.0400552,-0.636842,0.846973,0.148959,0.780824,0.779166,0.190953,0.758932,0.830647,0.0737438,0.736382,0.735964,-0.269433,0.78649,0.81377,-0.311462,0.764227,0.847714,-0.210685,0.730816,0.678927,3
0.190618,-0.582075,0.796899,0.148646,-0.403405,0.835634,-0.127935,-0.409328,0.765805,-0.286947,-0.191913,0.763702,-0.329151,-0.0411713,0.84148,0.433224,-0.392397,0.804718,0.509019,-0.130602,0.784577,0.509064,0.0475968,0.89012,0.0984747,0.0921288,0.712139,-0.0444838,0.0866486,0.649048,-0.0441811,0.393022,0.754489,-0.0445211,0.604785,0.827205,0.248988,0.0977774,0.654807,0.215712,0.448859,0.767425,0.165747,0.771917,0.790512,0.156693,-0.62108,0.835134,0.232761,-0.626315,0.882626,0.0400279,-0.626198,0.986787,0.299361,-0.626679,0.916901,0.106686,0.877682,0.799766,0.173986,0.86674,0.741683,0.165336,0.79971,0.533346,-0.0860018,0.7105,0.933621,-0.127888,0.688435,0.853313,-0.0276726,0.615892,0.771646,0
0.0142945,-0.587345,0.711612,0.0228205,-0.403507,0.846842,-0.253724,-0.425894,0.783871,-0.36258,-0.213955,0.833233,-0.421132,-0.091415,0.881175,0.29943,-0.392218,0.789251,0.383395,-0.0914987,0.735407,0.30758,0.0922816,0.85904,0.00620878,0.108956,0.630275,-0.144817,0.103426,0.621113,-0.094564,0.432131,0.785056,-0.0857721,0.665921,0.797343,0.16491,0.114537,0.64011,0.123508,0.4767,0.749198,0.0986978,0.844321,0.783456,-0.0358345,-0.626535,0.838555,0.0482565,-0.626331,0.772501,-0.103068,-0.631908,0.929995,0.156845,-0.626409,0.939239,0.0309532,0.950233,0.722675,0.098516,0.944744,0.673938,0.106512,0.872108,0.518704,-0.127824,0.766382,0.844426,-0.169957,0.755222,0.900806,-0.0355012,0.671855,0.699041,0
-0.429266,-0.0246603,0.551822,-0.144779,-0.130529,0.701001,-0.169637,-0.0803758,0.57643,-0.102713,0.13693,0.737024,-0.312604,0.0811766,0.836877,-0.128094,-0.18056,0.76195,-0.0356418,0.0644474,0.84549,-0.29513,-0.0247117,0.863387,0.240888,0.192458,0.532064,0.190522,0.187079,0.426442,-0.111062,0.387398,0.797927,0.148423,0.705113,0.693812,0.291059,0.198061,0.562559,-0.0444011,0.437576,0.763938,0.165462,0.77742,0.748824,-5,-5,0,-0.429881,-0.0473106,0.708568,-5,-5,0,-0.379194,-0.124845,0.851333,-0.0526859,0.811095,0.743508,-0.0106604,0.844192,0.792883,0.232751,0.805249,0.851325,-0.0440403,0.721904,0.742319,-0.0355409,0.710761,0.70142,0.232104,0.705057,0.28094,1
0.115085,-0.470345,0.759488,0.115287,-0.308707,0.886939,-0.119476,-0.286542,0.785141,-0.253605,-0.0747786,0.763464,-0.463005,0.0866714,0.850778,0.375023,-0.320077,0.74548,0.567399,-0.481498,0.640077,0.660023,-0.637682,0.809911,0.131776,0.175868,0.69198,-0.0188329,0.181474,0.681578,0.0229164,0.498877,0.805759,0.148561,0.710555,0.862285,0.282768,0.170202,0.67696,0.3662,0.482152,0.797081,0.375254,0.805263,0.800757,0.0897959,-0.498245,0.80421,0.165271,-0.498325,0.840114,0.0229008,-0.492472,0.965279,0.232124,-0.49282,0.953138,0.3747,0.900218,0.798138,0.442098,0.894482,0.830947,0.366636,0.822154,0.535937,0.0731599,0.79414,0.825482,0.0312482,0.766354,0.875492,0.190487,0.716027,0.856653,2
0.165357,-0.575693,0.727247,0.0904127,-0.436639,0.865373,-0.160678,-0.447669,0.868572,-0.235946,-0.197581,0.821679,-0.219245,0.0357569,0.870627,0.316537,-0.408905,0.816111,0.366643,-0.169766,0.774762,0.324713,0.0581217,0.801483,0.0568643,0.0636628,0.62986,-0.0853739,0.0581572,0.650645,-0.0933912,0.419444,0.793017,-0.0937265,0.730859,0.800538,0.207395,0.0692145,0.633546,0.232624,0.425101,0.807899,0.299103,0.736422,0.780155,0.107141,-0.614583,0.697861,0.18268,-0.609049,0.691876,0.031696,-0.625786,0.968983,0.241221,-0.626014,0.892102,0.341354,0.803423,0.789926,0.391491,0.797433,0.849557,0.241202,0.758841,0.74847,-0.135417,0.808874,0.785967,-0.177419,0.797816,0.852228,-0.0437217,0.758584,0.692193,3
0.0314561,-0.570529,0.835668,-0.0355346,-0.453715,0.916646,-0.236902,-0.44797,0.863526,-0.429215,-0.253122,0.799023,-0.39612,-0.286646,0.793505,0.165518,-0.475964,0.868428,0.240883,-0.308912,0.900199,0.375106,-0.264407,0.911049,0.0143703,-0.0192519,0.683929,-0.119565,-0.0136707,0.668384,-0.0946778,0.309417,0.850062,-0.0524074,0.588144,0.814069,0.148612,-0.030298,0.687525,0.198904,0.303879,0.78764,0.199046,0.532122,0.822197,-0.0191069,-0.587609,0.809196,0.048339,-0.593054,0.834058,-0.10312,-0.609626,0.902462,0.0900494,-0.620809,0.103419,0.223875,0.599262,0.858523,0.26599,0.587976,0.883156,0.173967,0.538168,0.719792,-0.0274557,0.671699,0.848582,-0.0943095,0.67149,0.90289,-0.036056,0.615926,0.695333,0
0.0897177,-0.58183,0.796836,0.031539,-0.476048,0.913944,-0.161089,-0.453756,0.831978,-0.337437,-0.26975,0.859892,-0.21178,-0.331126,0.815019,0.215557,-0.487345,0.865147,0.307736,-0.308561,0.887419,0.416657,-0.448053,0.869311,0.081373,-0.0414324,0.698905,-0.0441585,-0.0358624,0.677126,-0.0355666,0.303992,0.821095,-0.0105133,0.627133,0.813676,0.190706,-0.0469942,0.690131,0.232592,0.270358,0.850812,0.198805,0.521109,0.781794,0.0313573,-0.620701,0.832963,0.106719,-0.620797,0.877195,-0.0360524,-0.615162,0.941823,0.165305,-0.621043,0.905568,0.232131,0.59925,0.853423,0.282465,0.58271,0.85995,0.165539,0.532334,0.672756,0.0732341,0.716034,0.805538,0.00596023,0.716034,0.801728,-0.0187848,0.660457,0.70021,0
0.375411,-0.507823,0.0863775,0.183556,-0.458528,0.698007,0.199408,-0.502631,0.755814,0.519281,-0.403891,0.825174,0.439372,-0.55705,0.902579,0.191496,-0.387606,0.471585,0.247815,-0.240371,0.776862,0.303267,-0.283613,0.903249,0.0716417,-0.103342,0.719072,0.00757062,-0.103436,0.686735,0.0314959,0.202769,0.806893,-0.0724409,0.508461,0.873337,0.143538,-0.0980794,0.692156,0.247294,0.158998,0.879231,0.175588,0.459088,0.881238,0.407055,-0.50243,0.139147,-5,-5,0,0.351312,-0.513379,0.497535,-5,-5,0,0.367072,0.497543,0.865603,0.343418,0.475743,0.756832,0.119604,0.475882,0.835358,0.0395428,0.574192,0.841632,-0.0166625,0.584917,0.798921,-0.104311,0.535856,0.732146,1
0.37495,-0.453452,0.0743156,0.190701,-0.420072,0.658359,0.199245,-0.464572,0.727414,0.517133,-0.359073,0.882058,0.441559,-0.525677,0.912962,0.215877,-0.359054,0.457003,0.266014,-0.208865,0.790847,0.307654,-0.25334,0.861384,0.0819769,-0.0697811,0.708989,0.0148566,-0.0698311,0.663296,0.0235916,0.241518,0.826721,-0.0770804,0.524963,0.817127,0.157168,-0.0643134,0.700316,0.241414,0.208141,0.833848,0.174019,0.46393,0.866096,0.391644,-0.458906,0.126105,-5,-5,0,0.349836,-0.481219,0.423423,-5,-5,0,0.366227,0.497557,0.850622,0.357855,0.491617,0.818005,0.115773,0.491591,0.827643,0.0314748,0.580756,0.903453,-0.0351266,0.580998,0.856958,-0.102096,0.536347,0.813421,1
-0.0224887,-0.655479,0.43483,-0.00613511,-0.502648,0.921742,-0.191634,-0.502331,0.851528,-0.385678,-0.660893,0.735867,-0.603702,-0.846837,0.869499,0.171362,-0.513387,0.779645,0.340943,-0.67723,0.770545,0.583144,-0.884813,0.872646,-0.00653952,-0.0707002,0.719715,-0.135463,-0.0706922,0.70711,-0.135275,0.251824,0.839101,-0.151667,0.524878,0.782943,0.122573,-0.0707482,0.700687,0.131379,0.246078,0.846775,0.179407,0.519488,0.811075,-0.0630739,-0.677237,0.633849,0.00197816,-0.677442,0.598373,-0.1191,-0.644591,0.823474,0.0664668,-0.655426,0.883265,0.21166,0.595758,0.855695,0.260315,0.584909,0.909389,0.138936,0.546944,0.779923,-0.19186,0.601396,0.834098,-0.248321,0.590636,0.873533,-0.127463,0.546969,0.732193,2
